promo_name,promo_url,promo_hits,region,gender,special_promo_coef,special_promo_p_val,special_promo_control_coef,special_promo_control_p_val,special_promo_dates,special_promo_control_dates
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,서울동부,여,-0.11002184487420769,0.005588140343621327,-0.08204006957396658,0.1309484652218861,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,서울중앙,남,0.047321755056545345,0.13843177124532147,0.11738548020641651,0.00752256994314623,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,서울중앙,여,-0.013298726184212215,0.7379619029466649,-0.0033003869509782304,0.9517887335881092,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,인천,남,0.03299743932664453,0.28358603803530313,0.12134495653874405,0.004013996802227708,54,28
다회 ABO Friends 철든친구들 모여라!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161543&result=L,156834,인천,여,-0.040575508447357966,0.28937483073839076,0.052541735730635725,0.3158879547563861,54,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,강원,남,0.046206641613846564,0.1811280416469712,0.059688117443360805,0.25921203304822354,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,강원,여,-0.023060156219838243,0.664394355305911,0.0281139320369789,0.729777513115361,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,경남,남,0.047220434669380404,0.1854603869686575,0.02013026039060515,0.7137785252078601,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,경남,여,-0.0786162967873756,0.0754356686925714,-0.03483403146578556,0.608635665524069,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,광주전남,남,-0.012622676392787052,0.6668777883562762,0.0029612592979271607,0.9476107876793337,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,광주전남,여,-0.1265683667377713,0.004475639709885158,-0.08167613082679584,0.23182503737601634,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,대구경북,남,0.07455793684200084,0.019957951322412428,0.12576680603327345,0.010155793770637004,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,대구경북,여,0.05512906376370633,0.12653030780741145,0.00588886486398039,0.9148083567887905,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,대전세종충남,남,-0.010817326306916586,0.6976634273792586,0.0603370554084309,0.15639707865813332,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,대전세종충남,여,-0.023033513378124038,0.5260623445543042,-0.12071563356705935,0.029880955108556526,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,부산,남,0.04818257206412942,0.2685206475680514,0.020338228547570388,0.7592968272203108,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,부산,여,-0.03246891527384666,0.4193445632205878,-0.13394882652601872,0.029069529700018346,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,울산,남,0.012351696904296383,0.7422614488067918,0.05315164976336676,0.35665582743753355,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,울산,여,-0.10946035870408395,0.022145530017776454,-0.07106321361847655,0.33265932580263524,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,전북,남,0.03384128713204881,0.40037890409823906,0.08629387042066095,0.16144052845237344,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,전북,여,0.016050437836105748,0.7624579715086501,-0.024611157784830157,0.7620892722661227,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,제주,남,0.07293764167884836,0.14102032321786873,0.19278856764882993,0.011891233439497566,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,제주,여,-0.06645458720860334,0.2820054416483961,-0.20716792804683187,0.030135843710451148,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,충북,남,0.0068759171619972165,0.8555743070362783,0.07867551104264332,0.17852586502891596,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,충북,여,-0.09453153015168866,0.05913870636417711,-0.08793827669214924,0.25631931364853733,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,경기,남,0.07667545170775544,0.0017448799988433125,0.03943976517002492,0.29334484845265635,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,경기,여,-0.027356335173184008,0.3568034916567341,0.02721435425470372,0.550581823445188,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,서울남부,남,-0.01575563466753939,0.5630300498282182,0.012020896315415487,0.773770325788335,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,서울남부,여,-0.07910935654525009,0.04767700241916839,-0.14181682143681562,0.020806530947844126,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,서울동부,남,0.03518044845444751,0.23135650788424192,-0.011050213469077511,0.8066365517459356,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,서울동부,여,-0.0813192872458585,0.02163056944068051,-0.09922591668171868,0.06800478350327403,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,서울중앙,남,0.09230390057738233,0.001216524435080229,-0.019751377222995605,0.6521345103161422,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,서울중앙,여,0.012081959137159376,0.7315937633367492,-0.1505274721345753,0.005610615192359063,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,인천,남,0.06636224479604562,0.015917905251971606,0.08593169569534924,0.042134613998774,69,28
다회 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161541&result=L,47404,인천,여,4.4081446230780544e-05,0.9989700176650254,-0.04988601536181563,0.34193532811917227,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,강원,남,0.046206641613846564,0.1811280416469712,0.059688117443360805,0.25921203304822354,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,강원,여,-0.023060156219838243,0.664394355305911,0.0281139320369789,0.729777513115361,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,경남,남,0.047220434669380404,0.1854603869686575,0.02013026039060515,0.7137785252078601,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,경남,여,-0.0786162967873756,0.0754356686925714,-0.03483403146578556,0.608635665524069,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,광주전남,남,-0.012622676392787052,0.6668777883562762,0.0029612592979271607,0.9476107876793337,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,광주전남,여,-0.1265683667377713,0.004475639709885158,-0.08167613082679584,0.23182503737601634,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,대구경북,남,0.07455793684200084,0.019957951322412428,0.12576680603327345,0.010155793770637004,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,대구경북,여,0.05512906376370633,0.12653030780741145,0.00588886486398039,0.9148083567887905,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,대전세종충남,남,-0.010817326306916586,0.6976634273792586,0.0603370554084309,0.15639707865813332,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,대전세종충남,여,-0.023033513378124038,0.5260623445543042,-0.12071563356705935,0.029880955108556526,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,부산,남,0.04818257206412942,0.2685206475680514,0.020338228547570388,0.7592968272203108,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,부산,여,-0.03246891527384666,0.4193445632205878,-0.13394882652601872,0.029069529700018346,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,울산,남,0.012351696904296383,0.7422614488067918,0.05315164976336676,0.35665582743753355,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,울산,여,-0.10946035870408395,0.022145530017776454,-0.07106321361847655,0.33265932580263524,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,전북,남,0.03384128713204881,0.40037890409823906,0.08629387042066095,0.16144052845237344,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,전북,여,0.016050437836105748,0.7624579715086501,-0.024611157784830157,0.7620892722661227,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,제주,남,0.07293764167884836,0.14102032321786873,0.19278856764882993,0.011891233439497566,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,제주,여,-0.06645458720860334,0.2820054416483961,-0.20716792804683187,0.030135843710451148,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,충북,남,0.0068759171619972165,0.8555743070362783,0.07867551104264332,0.17852586502891596,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,충북,여,-0.09453153015168866,0.05913870636417711,-0.08793827669214924,0.25631931364853733,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,경기,남,0.07667545170775544,0.0017448799988433125,0.03943976517002492,0.29334484845265635,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,경기,여,-0.027356335173184008,0.3568034916567341,0.02721435425470372,0.550581823445188,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,서울남부,남,-0.01575563466753939,0.5630300498282182,0.012020896315415487,0.773770325788335,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,서울남부,여,-0.07910935654525009,0.04767700241916839,-0.14181682143681562,0.020806530947844126,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,서울동부,남,0.03518044845444751,0.23135650788424192,-0.011050213469077511,0.8066365517459356,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,서울동부,여,-0.0813192872458585,0.02163056944068051,-0.09922591668171868,0.06800478350327403,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,서울중앙,남,0.09230390057738233,0.001216524435080229,-0.019751377222995605,0.6521345103161422,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,서울중앙,여,0.012081959137159376,0.7315937633367492,-0.1505274721345753,0.005610615192359063,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,인천,남,0.06636224479604562,0.015917905251971606,0.08593169569534924,0.042134613998774,69,28
신규 ABO Friends 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161539&result=L,19192,인천,여,4.4081446230780544e-05,0.9989700176650254,-0.04988601536181563,0.34193532811917227,69,28
생애첫헌혈자 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161537&result=L,8077,강원,남,0.046206641613846564,0.1811280416469712,0.059688117443360805,0.25921203304822354,69,28
생애첫헌혈자 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161537&result=L,8077,강원,여,-0.023060156219838243,0.664394355305911,0.0281139320369789,0.729777513115361,69,28
생애첫헌혈자 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161537&result=L,8077,경남,남,0.047220434669380404,0.1854603869686575,0.02013026039060515,0.7137785252078601,69,28
생애첫헌혈자 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161537&result=L,8077,경남,여,-0.0786162967873756,0.0754356686925714,-0.03483403146578556,0.608635665524069,69,28
생애첫헌혈자 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161537&result=L,8077,광주전남,남,-0.012622676392787052,0.6668777883562762,0.0029612592979271607,0.9476107876793337,69,28
생애첫헌혈자 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161537&result=L,8077,광주전남,여,-0.1265683667377713,0.004475639709885158,-0.08167613082679584,0.23182503737601634,69,28
생애첫헌혈자 한정판 헌혈 트로피블록!,https://www.bloodinfo.net/knrcbs/pr/promtn/promtnInfoView.do?mi=1099&promtnSn=161537&result=L,8077,대구경북,남,0.07455793684200084,0.019957951322412428,0.12576680603327345,0.010155793770637004,69,28
